,State,State_index,Action,Reward,Next_State
4609,"[1, 3, 0, 1, 0]",114,41,0.9427795669703029,114
4610,"[1, 3, 0, 1, 0]",114,64,0.38814912123989936,159
4611,"[2, 1, 3, 1, 1]",159,36,0.5383477426769568,143
4612,"[2, 0, 3, 1, 1]",143,5,0.18876698445146106,157
4613,"[2, 1, 3, 0, 1]",157,5,0.3289884037211244,114
4614,"[1, 3, 0, 1, 0]",114,29,1.0,129
4615,"[2, 0, 0, 0, 1]",129,12,0.22676947420136365,96
4616,"[1, 2, 0, 0, 0]",96,15,0.48803200961664556,114
4617,"[1, 3, 0, 1, 0]",114,53,0.541761480109606,145
4618,"[2, 1, 0, 0, 1]",145,21,0.5538654151101057,98
4619,"[1, 2, 0, 1, 0]",98,37,0.647028093611851,114
4620,"[1, 3, 0, 1, 0]",114,14,1.0,114
4621,"[1, 3, 0, 1, 0]",114,18,0.4973219016612175,155
4622,"[2, 1, 2, 1, 1]",155,30,0.132917487913544,114
4623,"[1, 3, 0, 1, 0]",114,15,0.5177140161372669,137
