,State,State_index,Action,Reward,Next_State
5095,"[2, 3, 3, 0, 1, 1, 1, 0]",24102,37,0.0,637
5096,"[0, 0, 1, 0, 3, 7, 0, 1]",637,40,0.0,9321
5097,"[1, 0, 2, 0, 3, 2, 0, 1]",9321,28,0.0,32262
5098,"[3, 3, 3, 0, 0, 1, 1, 0]",32262,49,0.01999999999999602,9323
5099,"[1, 0, 2, 0, 3, 2, 1, 1]",9323,73,0.0,6698
5100,"[0, 3, 1, 0, 1, 2, 1, 0]",6698,67,0.0,4668
5101,"[0, 2, 1, 0, 1, 7, 0, 0]",4668,42,0.0,30811
5102,"[3, 3, 0, 0, 2, 6, 1, 1]",30811,49,0.0,13405
5103,"[1, 2, 2, 0, 2, 7, 0, 1]",13405,40,0.0,4735
5104,"[0, 2, 1, 0, 3, 7, 1, 1]",4735,4,-0.025000000000005684,14416
5105,"[1, 3, 0, 0, 2, 4, 0, 0]",14416,132,0.0,19970
5106,"[2, 1, 3, 0, 0, 0, 1, 0]",19970,51,0.0,9728
5108,"[1, 0, 3, 0, 0, 0, 0, 0]",9728,38,0.0,5353
5109,"[0, 2, 2, 1, 3, 2, 0, 1]",5353,82,0.0,26235
5110,"[3, 0, 3, 0, 3, 6, 1, 1]",26235,87,0.0,27194
5111,"[3, 1, 1, 0, 1, 6, 1, 0]",27194,51,0.0,15882
5112,"[1, 3, 3, 0, 0, 2, 1, 0]",15882,60,0.0309999999999917,22150
5113,"[2, 2, 3, 1, 0, 1, 1, 0]",22150,17,-0.012000000000000455,3179
5115,"[0, 1, 2, 0, 3, 2, 1, 1]",3179,25,0.0,20073
5116,"[2, 1, 3, 0, 3, 2, 0, 1]",20073,40,0.01099999999999568,5367
5117,"[0, 2, 2, 1, 3, 5, 1, 1]",5367,46,0.0,3584
5118,"[0, 1, 3, 0, 0, 0, 0, 0]",3584,61,0.0,1271
5120,"[0, 0, 2, 1, 3, 5, 1, 1]",1271,60,0.0,5239
5121,"[0, 2, 2, 0, 3, 5, 1, 1]",5239,40,0.0,7724
5123,"[0, 3, 3, 0, 1, 3, 0, 0]",7724,51,0.021000000000000796,125
5124,"[0, 0, 0, 0, 3, 7, 0, 1]",125,60,0.0,20561
5125,"[2, 2, 0, 0, 2, 4, 0, 1]",20561,173,0.0,11274
5126,"[1, 1, 2, 0, 0, 2, 1, 0]",11274,64,0.0,19984
5127,"[2, 1, 3, 0, 0, 4, 0, 0]",19984,57,0.0,13387
5128,"[1, 2, 2, 0, 2, 2, 1, 1]",13387,72,0.0,4648
5129,"[0, 2, 1, 0, 1, 2, 0, 0]",4648,139,0.0,13328
5130,"[1, 2, 2, 0, 0, 4, 0, 0]",13328,54,0.0,28403
5131,"[3, 1, 3, 1, 3, 4, 1, 1]",28403,39,0.0,20561
5132,"[2, 2, 0, 0, 2, 4, 0, 1]",20561,34,0.0,16465
5133,"[2, 0, 0, 0, 2, 4, 0, 1]",16465,73,0.0,92
5134,"[0, 0, 0, 0, 2, 7, 0, 0]",92,26,-0.003999999999990678,7228
5135,"[0, 3, 2, 0, 1, 7, 0, 0]",7228,69,0.0,29722
5136,"[3, 2, 2, 0, 0, 6, 1, 0]",29722,46,0.0,12907
5137,"[1, 2, 1, 0, 3, 2, 1, 1]",12907,22,0.0,9856
5138,"[1, 0, 3, 1, 0, 0, 0, 0]",9856,51,0.0,26705
5139,"[3, 1, 0, 0, 2, 4, 0, 1]",26705,34,0.0,14889
5140,"[1, 3, 1, 0, 1, 2, 0, 1]",14889,37,0.007999999999995566,7710
5141,"[0, 3, 3, 0, 0, 7, 1, 0]",7710,106,0.0,4189
5142,"[0, 2, 0, 0, 2, 7, 0, 1]",4189,14,0.0,13952
5143,"[1, 2, 3, 1, 0, 0, 0, 0]",13952,79,0.049000000000006594,2108
5144,"[0, 1, 0, 0, 1, 7, 0, 0]",2108,37,0.0,1554
5145,"[0, 0, 3, 0, 0, 4, 1, 0]",1554,53,0.023000000000010346,5180
5146,"[0, 2, 2, 0, 1, 7, 0, 0]",5180,64,0.03499999999999659,12381
5147,"[1, 2, 0, 0, 2, 7, 0, 1]",12381,54,0.02400000000000091,8265
5148,"[1, 0, 0, 0, 2, 2, 0, 1]",8265,36,0.0,22032
5149,"[2, 2, 3, 0, 0, 4, 0, 0]",22032,85,0.0,12907
5150,"[1, 2, 1, 0, 3, 2, 1, 1]",12907,34,0.0049999999999954525,12834
5151,"[1, 2, 1, 0, 1, 0, 1, 0]",12834,52,0.0,3586
5152,"[0, 1, 3, 0, 0, 0, 1, 0]",3586,67,0.0,3825
5153,"[0, 1, 3, 1, 3, 4, 0, 1]",3825,34,0.0,20534
5154,"[2, 2, 0, 0, 1, 5, 1, 0]",20534,40,0.0,6204
5155,"[0, 3, 0, 0, 1, 7, 0, 0]",6204,50,0.0,24667
5156,"[3, 0, 0, 0, 2, 6, 1, 1]",24667,130,0.0,6717
5157,"[0, 3, 1, 0, 1, 7, 0, 1]",6717,42,0.0,3827
5158,"[0, 1, 3, 1, 3, 4, 1, 1]",3827,17,-0.012000000000000455,2125
5159,"[0, 1, 0, 0, 2, 3, 0, 1]",2125,49,0.0,10313
5160,"[1, 1, 0, 0, 2, 2, 0, 1]",10313,57,0.02750000000000341,7200
5161,"[0, 3, 2, 0, 1, 0, 0, 0]",7200,50,0.0,25851
5162,"[3, 0, 2, 1, 3, 6, 1, 1]",25851,46,0.016000000000005343,5373
5163,"[0, 2, 2, 1, 3, 7, 0, 1]",5373,62,0.0,7208
5164,"[0, 3, 2, 0, 1, 2, 0, 0]",7208,39,0.009000000000000341,13547
5165,"[1, 2, 2, 1, 3, 2, 1, 1]",13547,134,0.0,24657
5166,"[3, 0, 0, 0, 2, 4, 0, 1]",24657,19,-0.010000000000005116,32266
5167,"[3, 3, 3, 0, 0, 2, 1, 0]",32266,25,-0.0040000000000048885,24210
5168,"[2, 3, 3, 1, 0, 4, 1, 0]",24210,43,0.0,28170
5169,"[3, 1, 3, 0, 0, 2, 1, 0]",28170,42,0.0,28391
5170,"[3, 1, 3, 1, 3, 1, 1, 1]",28391,45,0.015999999999991132,11778
5171,"[1, 1, 3, 0, 0, 0, 1, 0]",11778,50,0.0,15402
5172,"[1, 3, 2, 0, 1, 2, 1, 0]",15402,51,0.0,9756
5173,"[1, 0, 3, 0, 0, 7, 0, 0]",9756,11,-0.018000000000000682,28753
5174,"[3, 2, 0, 0, 2, 4, 0, 1]",28753,45,0.0,4653
5175,"[0, 2, 1, 0, 1, 3, 0, 1]",4653,114,0.0,4179
5176,"[0, 2, 0, 0, 2, 4, 1, 1]",4179,54,0.0,17946
5177,"[2, 0, 3, 0, 0, 6, 1, 0]",17946,37,0.0,4656
5178,"[0, 2, 1, 0, 1, 4, 0, 0]",4656,36,0.0,7210
5179,"[0, 3, 2, 0, 1, 2, 1, 0]",7210,13,0.0,27259
5180,"[3, 1, 1, 0, 3, 6, 1, 1]",27259,19,-0.010000000000005116,2161
5181,"[0, 1, 0, 0, 3, 4, 0, 1]",2161,120,0.0,24679
5182,"[3, 0, 0, 0, 3, 1, 1, 1]",24679,40,0.0,5788
5183,"[0, 2, 3, 1, 0, 7, 0, 0]",5788,69,0.03900000000000148,14415
5184,"[1, 3, 0, 0, 2, 3, 1, 1]",14415,130,0.0,24657
5185,"[3, 0, 0, 0, 2, 4, 0, 1]",24657,35,0.005000000000009663,17922
5186,"[2, 0, 3, 0, 0, 0, 1, 0]",17922,82,0.0,6223
5187,"[0, 3, 0, 0, 2, 3, 1, 1]",6223,51,0.0,19569
5188,"[2, 1, 2, 0, 3, 4, 0, 1]",19569,40,0.0,1694
5189,"[0, 0, 3, 1, 0, 7, 1, 0]",1694,48,0.0,24647
5190,"[3, 0, 0, 0, 2, 1, 1, 1]",24647,33,0.003999999999990678,92
5191,"[0, 0, 0, 0, 2, 7, 0, 0]",92,49,0.0,27194
5193,"[3, 1, 1, 0, 1, 6, 1, 0]",27194,51,0.0,7710
5195,"[0, 3, 3, 0, 0, 7, 1, 0]",7710,72,0.04200000000000159,10857
5196,"[1, 1, 1, 0, 3, 2, 0, 1]",10857,40,0.0,14893
5197,"[1, 3, 1, 0, 1, 3, 0, 1]",14893,114,0.0,5174
5198,"[0, 2, 2, 0, 1, 5, 1, 0]",5174,61,0.0,11804
5199,"[1, 1, 3, 0, 0, 7, 0, 0]",11804,54,0.0,4733
5201,"[0, 2, 1, 0, 3, 7, 0, 1]",4733,55,0.0,6186
5202,"[0, 3, 0, 0, 1, 2, 1, 0]",6186,19,0.0,20561
5203,"[2, 2, 0, 0, 2, 4, 0, 1]",20561,26,0.0,81
5204,"[0, 0, 0, 0, 2, 4, 0, 1]",81,70,0.0,16475
5205,"[2, 0, 0, 0, 2, 6, 1, 1]",16475,40,0.0,21231
5206,"[2, 2, 1, 1, 3, 3, 1, 1]",21231,93,0.0,19998
5207,"[2, 1, 3, 0, 0, 7, 1, 0]",19998,70,0.04099999999999682,575
5208,"[0, 0, 1, 0, 1, 7, 1, 1]",575,72,0.0,9738
5209,"[1, 0, 3, 0, 0, 2, 1, 0]",9738,54,0.02400000000000091,22042
5210,"[2, 2, 3, 0, 0, 6, 1, 0]",22042,23,-0.006999999999990791,29222
5211,"[3, 2, 1, 0, 1, 1, 1, 0]",29222,46,0.016000000000005343,9449
5212,"[1, 0, 2, 1, 3, 2, 0, 1]",9449,70,0.04000000000000625,26363
5213,"[3, 0, 3, 1, 3, 6, 1, 1]",26363,139,0.0,20561
5215,"[2, 2, 0, 0, 2, 4, 0, 1]",20561,48,0.0,15882
5216,"[1, 3, 3, 0, 0, 2, 1, 0]",15882,50,0.0,31290
5217,"[3, 3, 1, 0, 1, 6, 1, 0]",31290,54,0.0,23123
5218,"[2, 3, 1, 0, 2, 4, 1, 1]",23123,52,0.0,2108
5219,"[0, 1, 0, 0, 1, 7, 0, 0]",2108,4,0.0,29297
5220,"[3, 2, 1, 0, 3, 4, 0, 1]",29297,51,0.0,4189
5222,"[0, 2, 0, 0, 2, 7, 0, 1]",4189,36,0.0,9835
5223,"[1, 0, 3, 0, 3, 2, 1, 1]",9835,37,0.007999999999995566,1536
5224,"[0, 0, 3, 0, 0, 0, 0, 0]",1536,92,0.0,3600
5225,"[0, 1, 3, 0, 0, 4, 0, 0]",3600,39,0.009000000000000341,7228
5226,"[0, 3, 2, 0, 1, 7, 0, 0]",7228,87,0.05700000000000216,3606
5227,"[0, 1, 3, 0, 0, 5, 1, 0]",3606,62,0.0,25626
5228,"[3, 0, 2, 0, 0, 6, 1, 0]",25626,1,-0.028999999999996362,19986
5229,"[2, 1, 3, 0, 0, 4, 1, 0]",19986,70,0.0,29223
5230,"[3, 2, 1, 0, 1, 1, 1, 1]",29223,43,0.0,29255
5231,"[3, 2, 1, 0, 2, 1, 1, 1]",29255,46,0.0,29756
5232,"[3, 2, 2, 0, 1, 7, 0, 0]",29756,43,0.0,19707
5233,"[2, 1, 2, 1, 3, 6, 1, 1]",19707,45,0.0,26695
5234,"[3, 1, 0, 0, 2, 1, 1, 1]",26695,46,0.016999999999995907,26266
5235,"[3, 0, 3, 1, 0, 6, 1, 0]",26266,67,0.03700000000000614,11776
5236,"[1, 1, 3, 0, 0, 0, 0, 0]",11776,48,0.0,4624
5237,"[0, 2, 1, 0, 0, 4, 0, 0]",4624,49,0.0,16475
5238,"[2, 0, 0, 0, 2, 6, 1, 1]",16475,129,0.0,7196
5239,"[0, 3, 2, 0, 0, 7, 0, 0]",7196,109,0.0,18066
5240,"[2, 0, 3, 1, 0, 4, 1, 0]",18066,66,0.0,1615
5241,"[0, 0, 3, 0, 2, 3, 1, 1]",1615,46,0.0,11359
5242,"[1, 1, 2, 0, 2, 7, 1, 1]",11359,34,0.0049999999999954525,30801
5244,"[3, 3, 0, 0, 2, 4, 0, 1]",30801,40,0.01099999999999568,10879
5245,"[1, 1, 1, 0, 3, 7, 1, 1]",10879,57,0.0,29233
5246,"[3, 2, 1, 0, 1, 4, 0, 1]",29233,46,0.0,113
5247,"[0, 0, 0, 0, 3, 4, 0, 1]",113,64,0.03499999999999659,4189
5248,"[0, 2, 0, 0, 2, 7, 0, 1]",4189,70,0.04000000000000625,9738
5249,"[1, 0, 3, 0, 0, 2, 1, 0]",9738,66,0.0,7196
5250,"[0, 3, 2, 0, 0, 7, 0, 0]",7196,162,0.0,16977
5251,"[2, 0, 1, 0, 2, 4, 0, 1]",16977,45,0.0,13545
5253,"[1, 2, 2, 1, 3, 2, 0, 1]",13545,28,-0.001999999999995339,24657
5254,"[3, 0, 0, 0, 2, 4, 0, 1]",24657,26,0.0,12841
5255,"[1, 2, 1, 0, 1, 2, 0, 1]",12841,67,0.0,9856
5256,"[1, 0, 3, 1, 0, 0, 0, 0]",9856,51,0.021000000000000796,9736
5257,"[1, 0, 3, 0, 0, 2, 0, 0]",9736,10,-0.01999999999999602,4695
5258,"[0, 2, 1, 0, 2, 5, 1, 1]",4695,81,0.0,22607
5259,"[2, 3, 0, 0, 2, 3, 1, 1]",22607,51,0.0,4175
5260,"[0, 2, 0, 0, 2, 3, 1, 1]",4175,26,-0.0030000000000001137,14890
5261,"[1, 3, 1, 0, 1, 2, 1, 0]",14890,39,0.009999999999990905,30801
5262,"[3, 3, 0, 0, 2, 4, 0, 1]",30801,34,0.0049999999999954525,25211
5263,"[3, 0, 1, 0, 3, 6, 1, 1]",25211,80,0.0,13834
5264,"[1, 2, 3, 0, 0, 2, 1, 0]",13834,57,0.0,17926
5265,"[2, 0, 3, 0, 0, 1, 1, 0]",17926,72,0.0,23113
5266,"[2, 3, 1, 0, 2, 2, 0, 1]",23113,61,0.0,25201
5267,"[3, 0, 1, 0, 3, 4, 0, 1]",25201,50,0.0,81
5268,"[0, 0, 0, 0, 2, 4, 0, 1]",81,67,0.0,2687
5269,"[0, 1, 1, 0, 3, 7, 1, 1]",2687,35,0.0,10871
5270,"[1, 1, 1, 0, 3, 5, 1, 1]",10871,34,0.0049999999999954525,11371
5272,"[1, 1, 2, 0, 3, 2, 1, 1]",11371,41,0.0,25191
5273,"[3, 0, 1, 0, 3, 1, 1, 1]",25191,103,0.0,14382
5274,"[1, 3, 0, 0, 1, 3, 1, 0]",14382,129,0.0,631
5275,"[0, 0, 1, 0, 3, 5, 1, 1]",631,70,0.04000000000000625,14909
5276,"[1, 3, 1, 0, 1, 7, 0, 1]",14909,60,0.0,10829
5277,"[1, 1, 1, 0, 2, 3, 0, 1]",10829,37,0.007000000000005002,4669
5278,"[0, 2, 1, 0, 1, 7, 0, 1]",4669,39,0.0,27771
5279,"[3, 1, 2, 0, 3, 6, 1, 1]",27771,51,0.0,2621
5280,"[0, 1, 1, 0, 1, 7, 0, 1]",2621,42,0.0,7228
5281,"[0, 3, 2, 0, 1, 7, 0, 0]",7228,31,0.0,573
5282,"[0, 0, 1, 0, 1, 7, 0, 1]",573,82,0.0,24657
5283,"[3, 0, 0, 0, 2, 4, 0, 1]",24657,42,0.0,3197
5284,"[0, 1, 2, 0, 3, 7, 0, 1]",3197,62,0.03200000000001069,6717
5285,"[0, 3, 1, 0, 1, 7, 0, 1]",6717,46,0.0,8271
5286,"[1, 0, 0, 0, 2, 3, 1, 1]",8271,129,0.0,12842
5287,"[1, 2, 1, 0, 1, 2, 1, 0]",12842,37,0.0,11371
5289,"[1, 1, 2, 0, 3, 2, 1, 1]",11371,30,0.0,17938
5291,"[2, 0, 3, 0, 0, 4, 1, 0]",17938,91,0.0,4670
5292,"[0, 2, 1, 0, 1, 7, 1, 0]",4670,54,0.0,13545
5293,"[1, 2, 2, 1, 3, 2, 0, 1]",13545,58,0.0,6224
5294,"[0, 3, 0, 0, 2, 4, 0, 0]",6224,40,0.01099999999999568,8752
5295,"[1, 0, 1, 0, 1, 4, 0, 0]",8752,63,0.03300000000000125,12026
5296,"[1, 1, 3, 1, 3, 6, 1, 0]",12026,88,0.058000000000006935,20529
5297,"[2, 2, 0, 0, 1, 4, 0, 1]",20529,40,0.010000000000005116,12411
5298,"[1, 2, 0, 0, 3, 6, 1, 1]",12411,25,0.0,21111
5299,"[2, 2, 1, 0, 3, 5, 1, 1]",21111,40,0.0,29307
5300,"[3, 2, 1, 0, 3, 6, 1, 1]",29307,47,0.017000000000010118,24657
5301,"[3, 0, 0, 0, 2, 4, 0, 1]",24657,45,0.015000000000000568,48
5302,"[0, 0, 0, 0, 1, 4, 0, 0]",48,28,-0.0010000000000047748,83
5303,"[0, 0, 0, 0, 2, 4, 1, 1]",83,51,0.0,13419
5304,"[1, 2, 2, 0, 3, 2, 1, 1]",13419,51,0.0,11391
5305,"[1, 1, 2, 0, 3, 7, 1, 1]",11391,40,0.0,1139
5306,"[0, 0, 2, 0, 3, 4, 1, 1]",1139,31,0.0,1554
5307,"[0, 0, 3, 0, 0, 4, 1, 0]",1554,16,0.0,21227
5308,"[2, 2, 1, 1, 3, 2, 1, 1]",21227,46,0.0,1143
5309,"[0, 0, 2, 0, 3, 5, 1, 1]",1143,40,0.0,9728
5310,"[1, 0, 3, 0, 0, 0, 0, 0]",9728,46,0.016999999999995907,6223
5311,"[0, 3, 0, 0, 2, 3, 1, 1]",6223,40,0.0,4189
5312,"[0, 2, 0, 0, 2, 7, 0, 1]",4189,39,0.0,1552
5313,"[0, 0, 3, 0, 0, 4, 0, 0]",1552,67,0.0,5168
5314,"[0, 2, 2, 0, 1, 4, 0, 0]",5168,52,0.0,6710
5315,"[0, 3, 1, 0, 1, 5, 1, 0]",6710,52,0.02200000000000557,17930
5316,"[2, 0, 3, 0, 0, 2, 1, 0]",17930,63,0.0,14897
5317,"[1, 3, 1, 0, 1, 4, 0, 1]",14897,39,0.0,2141
5318,"[0, 1, 0, 0, 2, 7, 0, 1]",2141,30,0.0,4855
5319,"[0, 2, 1, 1, 3, 5, 1, 1]",4855,65,0.0,2141
5320,"[0, 1, 0, 0, 2, 7, 0, 1]",2141,37,0.0,1536
5321,"[0, 0, 3, 0, 0, 0, 0, 0]",1536,88,0.0589999999999975,81
5322,"[0, 0, 0, 0, 2, 4, 0, 1]",81,37,0.007999999999995566,6223
5323,"[0, 3, 0, 0, 2, 3, 1, 1]",6223,45,0.0,3197
5324,"[0, 1, 2, 0, 3, 7, 0, 1]",3197,45,0.0,31280
5325,"[3, 3, 1, 0, 1, 4, 0, 0]",31280,40,0.0,24689
5326,"[3, 0, 0, 0, 3, 4, 0, 1]",24689,49,0.0,15914
5327,"[1, 3, 3, 0, 1, 2, 1, 0]",15914,76,0.0,6716
5328,"[0, 3, 1, 0, 1, 7, 0, 0]",6716,80,0.0,16461
5330,"[2, 0, 0, 0, 2, 3, 0, 1]",16461,23,0.0,14894
5331,"[1, 3, 1, 0, 1, 3, 1, 0]",14894,136,0.0,21033
5333,"[2, 2, 1, 0, 1, 2, 0, 1]",21033,51,0.0,12873
5334,"[1, 2, 1, 0, 2, 2, 0, 1]",12873,60,0.0,21032
5335,"[2, 2, 1, 0, 1, 2, 0, 0]",21032,42,0.0,4177
5336,"[0, 2, 0, 0, 2, 4, 0, 1]",4177,40,0.01099999999999568,12881
5337,"[1, 2, 1, 0, 2, 4, 0, 1]",12881,42,0.0,8809
5338,"[1, 0, 1, 0, 3, 2, 0, 1]",8809,54,0.024999999999991473,8267
5339,"[1, 0, 0, 0, 2, 2, 1, 1]",8267,45,0.0,11788
5340,"[1, 1, 3, 0, 0, 3, 0, 0]",11788,82,0.0,7694
5341,"[0, 3, 3, 0, 0, 3, 1, 0]",7694,82,0.0,4733
5342,"[0, 2, 1, 0, 3, 7, 0, 1]",4733,43,0.0,5174
5343,"[0, 2, 2, 0, 1, 5, 1, 0]",5174,72,0.0,26707
5345,"[3, 1, 0, 0, 2, 4, 1, 1]",26707,120,0.0,14415
5346,"[1, 3, 0, 0, 2, 3, 1, 1]",14415,100,0.0,4668
5347,"[0, 2, 1, 0, 1, 7, 0, 0]",4668,59,0.0,14858
5348,"[1, 3, 1, 0, 0, 2, 1, 0]",14858,47,0.0,24762
5349,"[3, 0, 0, 1, 1, 6, 1, 0]",24762,69,0.0,26695
5350,"[3, 1, 0, 0, 2, 1, 1, 1]",26695,43,0.01300000000000523,5239
5351,"[0, 2, 2, 0, 3, 5, 1, 1]",5239,34,0.0049999999999954525,21097
5352,"[2, 2, 1, 0, 3, 2, 0, 1]",21097,46,0.0,6705
5353,"[0, 3, 1, 0, 1, 4, 0, 1]",6705,93,0.0,5180
5354,"[0, 2, 2, 0, 1, 7, 0, 0]",5180,54,0.024999999999991473,92
5355,"[0, 0, 0, 0, 2, 7, 0, 0]",92,35,0.0,113
5356,"[0, 0, 0, 0, 3, 4, 0, 1]",113,75,0.0,6728
5357,"[0, 3, 1, 0, 2, 2, 0, 0]",6728,42,0.0,21755
5358,"[2, 2, 2, 1, 3, 6, 1, 1]",21755,43,0.0,11369
5359,"[1, 1, 2, 0, 3, 2, 0, 1]",11369,19,-0.01099999999999568,4221
5360,"[0, 2, 0, 0, 3, 7, 0, 1]",4221,40,0.0,3187
5361,"[0, 1, 2, 0, 3, 4, 1, 1]",3187,45,0.0,4669
5362,"[0, 2, 1, 0, 1, 7, 0, 1]",4669,61,0.0,3709
5363,"[0, 1, 3, 0, 3, 7, 0, 1]",3709,46,0.016999999999995907,2090
5364,"[0, 1, 0, 0, 1, 2, 1, 0]",2090,62,0.0,21739
5365,"[2, 2, 2, 1, 3, 2, 1, 1]",21739,49,0.01999999999999602,5648
5366,"[0, 2, 3, 0, 0, 4, 0, 0]",5648,130,0.0,2096
5367,"[0, 1, 0, 0, 1, 4, 0, 0]",2096,27,0.0,8823
5368,"[1, 0, 1, 0, 3, 5, 1, 1]",8823,79,0.0,11272
5369,"[1, 1, 2, 0, 0, 2, 0, 0]",11272,48,0.0,1554
5370,"[0, 0, 3, 0, 0, 4, 1, 0]",1554,60,0.030000000000001137,10802
5371,"[1, 1, 1, 0, 1, 4, 1, 0]",10802,126,0.0,22259
5372,"[2, 2, 3, 1, 3, 4, 1, 1]",22259,68,0.038000000000010914,27259
5373,"[3, 1, 1, 0, 3, 6, 1, 1]",27259,50,0.0,19531
5374,"[2, 1, 2, 0, 2, 2, 1, 1]",19531,25,0.0,2679
5375,"[0, 1, 1, 0, 3, 5, 1, 1]",2679,67,0.0,19986
5376,"[2, 1, 3, 0, 0, 4, 1, 0]",19986,104,0.0,28403
5377,"[3, 1, 3, 1, 3, 4, 1, 1]",28403,39,0.0,31826
5378,"[3, 3, 2, 0, 2, 4, 1, 0]",31826,50,0.0,7690
5379,"[0, 3, 3, 0, 0, 2, 1, 0]",7690,57,0.027999999999991587,11776
5380,"[1, 1, 3, 0, 0, 0, 0, 0]",11776,170,0.0,3584
5381,"[0, 1, 3, 0, 0, 0, 0, 0]",3584,99,0.06900000000000261,14382
5382,"[1, 3, 0, 0, 1, 3, 1, 0]",14382,129,0.0,21514
5383,"[2, 2, 2, 0, 0, 2, 1, 0]",21514,58,0.0,9738
5384,"[1, 0, 3, 0, 0, 2, 1, 0]",9738,90,0.0,6702
5385,"[0, 3, 1, 0, 1, 3, 1, 0]",6702,85,0.0,5172
5386,"[0, 2, 2, 0, 1, 5, 0, 0]",5172,46,0.0,5182
5387,"[0, 2, 2, 0, 1, 7, 1, 0]",5182,51,0.021000000000000796,25831
5388,"[3, 0, 2, 1, 3, 1, 1, 1]",25831,45,0.015999999999991132,4668
5390,"[0, 2, 1, 0, 1, 7, 0, 0]",4668,34,0.0,6226
5391,"[0, 3, 0, 0, 2, 4, 1, 0]",6226,81,0.0,3191
5392,"[0, 1, 2, 0, 3, 5, 1, 1]",3191,128,0.0,3594
5393,"[0, 1, 3, 0, 0, 2, 1, 0]",3594,115,0.0,29233
5394,"[3, 2, 1, 0, 1, 4, 0, 1]",29233,40,0.01099999999999568,19579
5395,"[2, 1, 2, 0, 3, 6, 1, 1]",19579,72,0.0,17659
5396,"[2, 0, 2, 1, 3, 6, 1, 1]",17659,46,0.016000000000005343,3602
5397,"[0, 1, 3, 0, 0, 4, 1, 0]",3602,62,0.03200000000001069,6730
5398,"[0, 3, 1, 0, 2, 2, 1, 0]",6730,60,0.030000000000001137,6717
5399,"[0, 3, 1, 0, 1, 7, 0, 1]",6717,40,0.0,10313
5401,"[1, 1, 0, 0, 2, 2, 0, 1]",10313,60,0.0,3594
5402,"[0, 1, 3, 0, 0, 2, 1, 0]",3594,71,0.0,17946
5403,"[2, 0, 3, 0, 0, 6, 1, 0]",17946,103,0.0,6236
5404,"[0, 3, 0, 0, 2, 7, 0, 0]",6236,51,0.021000000000000796,7690
5405,"[0, 3, 3, 0, 0, 2, 1, 0]",7690,86,0.05699999999998795,2127
5406,"[0, 1, 0, 0, 2, 3, 1, 1]",2127,102,0.0,10857
5407,"[1, 1, 1, 0, 3, 2, 0, 1]",10857,45,0.0,14925
5408,"[1, 3, 1, 0, 2, 3, 0, 1]",14925,94,0.0,1554
5409,"[0, 0, 3, 0, 0, 4, 1, 0]",1554,68,0.03899999999998727,32294
5410,"[3, 3, 3, 0, 1, 1, 1, 0]",32294,51,0.021000000000000796,1265
5411,"[0, 0, 2, 1, 3, 4, 0, 1]",1265,129,0.09999999999999432,5680
5412,"[0, 2, 3, 0, 1, 4, 0, 0]",5680,54,0.02400000000000091,5207
5413,"[0, 2, 2, 0, 2, 5, 1, 1]",5207,70,0.0,26130
5414,"[3, 0, 3, 0, 0, 4, 1, 0]",26130,97,0.0,1143
5415,"[0, 0, 2, 0, 3, 5, 1, 1]",1143,61,0.031999999999996476,3250
5416,"[0, 1, 2, 1, 1, 4, 1, 0]",3250,19,0.0,12367
5417,"[1, 2, 0, 0, 2, 3, 1, 1]",12367,130,0.0,73
5418,"[0, 0, 0, 0, 2, 2, 0, 1]",73,50,0.0,12846
5419,"[1, 2, 1, 0, 1, 3, 1, 0]",12846,7,-0.022999999999996135,4657
5420,"[0, 2, 1, 0, 1, 4, 0, 1]",4657,83,0.05300000000001148,11389
5421,"[1, 1, 2, 0, 3, 7, 0, 1]",11389,52,0.022999999999996135,9738
5422,"[1, 0, 3, 0, 0, 2, 1, 0]",9738,81,0.0,11371
5423,"[1, 1, 2, 0, 3, 2, 1, 1]",11371,51,0.0,12847
5424,"[1, 2, 1, 0, 1, 3, 1, 1]",12847,83,0.0,16475
5425,"[2, 0, 0, 0, 2, 6, 1, 1]",16475,20,0.0,14417
5426,"[1, 3, 0, 0, 2, 4, 0, 1]",14417,41,0.0,4735
5427,"[0, 2, 1, 0, 3, 7, 1, 1]",4735,51,0.0,28743
5428,"[3, 2, 0, 0, 2, 1, 1, 1]",28743,41,0.01100000000000989,20538
5429,"[2, 2, 0, 0, 1, 6, 1, 0]",20538,54,0.0,625
5430,"[0, 0, 1, 0, 3, 4, 0, 1]",625,78,0.04800000000000182,11339
5431,"[1, 1, 2, 0, 2, 2, 1, 1]",11339,39,0.009000000000000341,6192
5432,"[0, 3, 0, 0, 1, 4, 0, 0]",6192,57,0.027000000000001023,7708
5433,"[0, 3, 3, 0, 0, 7, 0, 0]",7708,66,0.036000000000001364,4175
5434,"[0, 2, 0, 0, 2, 3, 1, 1]",4175,57,0.0,14376
5435,"[1, 3, 0, 0, 1, 2, 0, 0]",14376,34,0.0,30802
5436,"[3, 3, 0, 0, 2, 4, 1, 0]",30802,67,0.0,1651
5437,"[0, 0, 3, 0, 3, 4, 1, 1]",1651,34,0.0040000000000048885,13322
5438,"[1, 2, 2, 0, 0, 2, 1, 0]",13322,30,0.0,119
5439,"[0, 0, 0, 0, 3, 5, 1, 1]",119,51,0.0,3132
5440,"[0, 1, 2, 0, 1, 7, 0, 0]",3132,23,0.0,14382
5441,"[1, 3, 0, 0, 1, 3, 1, 0]",14382,73,0.0,3584
5442,"[0, 1, 3, 0, 0, 0, 0, 0]",3584,165,0.0,1151
